CellSwc[0].Dend[219], CellSwc[2].Dend[8085], 5634.864391
CellSwc[0].Dend[219], CellSwc[2].Dend[8088], 4146.543076
CellSwc[0].Dend[219], CellSwc[2].Dend[8097], 9476.413137
CellSwc[0].Dend[219], CellSwc[2].Dend[8099], 11096.819858
CellSwc[0].Dend[219], CellSwc[2].Dend[8106], 7142.384326
CellSwc[0].Dend[219], CellSwc[2].Dend[8107], 7936.150922
CellSwc[0].Dend[219], CellSwc[2].Dend[8108], 7930.519619
CellSwc[0].Dend[219], CellSwc[2].Dend[8109], 7144.839276
CellSwc[0].Dend[219], CellSwc[2].Dend[8114], 13924.999004
CellSwc[0].Dend[219], CellSwc[2].Dend[8116], 11031.055871
CellSwc[0].Dend[219], CellSwc[2].Dend[8118], 10490.843955
CellSwc[0].Dend[219], CellSwc[2].Dend[8119], 10490.843955
CellSwc[0].Dend[219], CellSwc[2].Dend[8120], 9425.069041
CellSwc[0].Dend[219], CellSwc[2].Dend[8121], 9425.069041
CellSwc[0].Dend[219], CellSwc[2].Dend[8124], 4877.294288
CellSwc[0].Dend[219], CellSwc[2].Dend[8125], 4122.234218
CellSwc[0].Dend[219], CellSwc[2].Dend[8129], 5622.699751
CellSwc[0].Dend[219], CellSwc[2].Dend[8130], 5658.776776
CellSwc[0].Dend[219], CellSwc[2].Dend[8131], 5658.776776
CellSwc[0].Dend[219], CellSwc[2].Dend[8132], 5365.955569
CellSwc[0].Dend[219], CellSwc[2].Dend[8133], 5365.955569
CellSwc[0].Dend[219], CellSwc[2].Dend[8544], 5185.259377
CellSwc[0].Dend[219], CellSwc[2].Dend[8545], 5312.857493
CellSwc[0].Dend[219], CellSwc[2].Dend[8546], 5517.126325
CellSwc[0].Dend[219], CellSwc[2].Dend[8547], 5583.529405
CellSwc[0].Dend[219], CellSwc[2].Dend[8551], 4093.349006
CellSwc[0].Dend[219], CellSwc[2].Dend[8554], 9529.993920
CellSwc[0].Dend[219], CellSwc[2].Dend[8555], 9427.748126
CellSwc[0].Dend[219], CellSwc[2].Dend[8556], 10002.656756
CellSwc[0].Dend[219], CellSwc[2].Dend[8557], 10002.656756
CellSwc[0].Dend[219], CellSwc[2].Dend[8559], 10978.058362
CellSwc[0].Dend[219], CellSwc[2].Dend[8561], 14200.410837
CellSwc[0].Dend[219], CellSwc[2].Dend[8565], 7146.217148
CellSwc[0].Dend[219], CellSwc[2].Dend[8566], 7927.676219
CellSwc[0].Dend[219], CellSwc[2].Dend[8567], 7935.274211
CellSwc[0].Dend[219], CellSwc[2].Dend[8568], 7207.602598
CellSwc[0].Dend[219], CellSwc[2].Dend[8569], 7207.602598
CellSwc[0].Dend[219], CellSwc[2].Dend[8572], 14558.102958
CellSwc[0].Dend[219], CellSwc[2].Dend[8575], 10939.370852
CellSwc[0].Dend[219], CellSwc[2].Dend[8577], 9762.026424
CellSwc[0].Dend[219], CellSwc[2].Dend[8578], 9397.216278
CellSwc[0].Dend[219], CellSwc[2].Dend[8580], 8486.705839
CellSwc[0].Dend[219], CellSwc[2].Dend[8581], 8486.705839
CellSwc[0].Dend[219], CellSwc[2].Dend[8582], 4069.574451
CellSwc[0].Dend[219], CellSwc[2].Dend[8586], 5537.753251
CellSwc[0].Dend[219], CellSwc[2].Dend[8587], 5262.328767
CellSwc[0].Dend[219], CellSwc[2].Dend[8588], 5128.126640
CellSwc[0].Dend[219], CellSwc[2].Dend[8592], 3373.625186
CellSwc[0].Dend[219], CellSwc[2].Dend[8601], 1274.891305
CellSwc[0].Dend[219], CellSwc[2].Dend[8944], 1106.143893
CellSwc[0].Dend[219], CellSwc[2].Dend[8945], 1106.143893
CellSwc[0].Dend[219], CellSwc[2].Dend[8954], 3336.525981
CellSwc[0].Dend[219], CellSwc[2].Dend[8959], 4985.321790
CellSwc[0].Dend[219], CellSwc[2].Dend[8960], 5187.183897
CellSwc[0].Dend[219], CellSwc[2].Dend[8961], 5517.527381
CellSwc[0].Dend[219], CellSwc[2].Dend[8967], 4044.863601
CellSwc[0].Dend[219], CellSwc[2].Dend[8968], 8563.364748
CellSwc[0].Dend[219], CellSwc[2].Dend[8969], 8508.759465
CellSwc[0].Dend[219], CellSwc[2].Dend[8971], 9369.736423
CellSwc[0].Dend[219], CellSwc[2].Dend[8972], 9622.557083
CellSwc[0].Dend[219], CellSwc[2].Dend[8973], 10906.917456
CellSwc[0].Dend[219], CellSwc[2].Dend[8974], 10906.917456
CellSwc[0].Dend[219], CellSwc[2].Dend[8976], 14764.954329
CellSwc[0].Dend[219], CellSwc[2].Dend[8977], 14764.954329
CellSwc[0].Dend[219], CellSwc[2].Dend[8978], 14764.954329
CellSwc[0].Dend[219], CellSwc[2].Dend[8981], 7243.125656
CellSwc[0].Dend[219], CellSwc[2].Dend[8982], 7199.233920
CellSwc[0].Dend[219], CellSwc[2].Dend[8983], 7950.165678
CellSwc[0].Dend[219], CellSwc[2].Dend[8984], 7983.361281
CellSwc[0].Dend[219], CellSwc[2].Dend[8985], 7190.868810
CellSwc[0].Dend[219], CellSwc[2].Dend[8990], 15176.356317
CellSwc[0].Dend[219], CellSwc[2].Dend[8991], 11954.935528
CellSwc[0].Dend[219], CellSwc[2].Dend[8992], 11005.380098
CellSwc[0].Dend[219], CellSwc[2].Dend[8993], 11005.380098
CellSwc[0].Dend[219], CellSwc[2].Dend[8994], 9548.412277
CellSwc[0].Dend[219], CellSwc[2].Dend[8995], 9353.669840
CellSwc[0].Dend[219], CellSwc[2].Dend[8996], 7364.886996
CellSwc[0].Dend[219], CellSwc[2].Dend[8997], 8314.479613
CellSwc[0].Dend[219], CellSwc[2].Dend[8998], 8314.479613
CellSwc[0].Dend[219], CellSwc[2].Dend[8999], 8527.886379
CellSwc[0].Dend[219], CellSwc[2].Dend[9000], 3998.002961
CellSwc[0].Dend[219], CellSwc[2].Dend[9004], 5424.141424
CellSwc[0].Dend[219], CellSwc[2].Dend[9005], 5153.797500
CellSwc[0].Dend[219], CellSwc[2].Dend[9010], 3320.932000
CellSwc[0].Dend[219], CellSwc[2].Dend[9021], 1023.435899
CellSwc[0].Dend[219], CellSwc[2].Dend[9022], 1023.435899
CellSwc[0].Dend[219], CellSwc[2].Dend[9023], 1023.435899
CellSwc[0].Dend[219], CellSwc[2].Dend[9338], 1038.772187
CellSwc[0].Dend[219], CellSwc[2].Dend[9339], 908.916543
CellSwc[0].Dend[219], CellSwc[2].Dend[9346], 3321.015609
CellSwc[0].Dend[219], CellSwc[2].Dend[9350], 4991.989288
CellSwc[0].Dend[219], CellSwc[2].Dend[9351], 4991.989288
CellSwc[0].Dend[219], CellSwc[2].Dend[9352], 5548.097168
CellSwc[0].Dend[219], CellSwc[2].Dend[9353], 5548.097168
CellSwc[0].Dend[219], CellSwc[2].Dend[9357], 4013.713548
CellSwc[0].Dend[219], CellSwc[2].Dend[9358], 4013.713548
CellSwc[0].Dend[219], CellSwc[2].Dend[9359], 8540.728485
CellSwc[0].Dend[219], CellSwc[2].Dend[9360], 8401.938450
CellSwc[0].Dend[219], CellSwc[2].Dend[9361], 8282.638681
CellSwc[0].Dend[219], CellSwc[2].Dend[9362], 7350.006607
CellSwc[0].Dend[219], CellSwc[2].Dend[9363], 9286.227552
CellSwc[0].Dend[219], CellSwc[2].Dend[9364], 9286.227552
CellSwc[0].Dend[219], CellSwc[2].Dend[9365], 9286.227552
CellSwc[0].Dend[219], CellSwc[2].Dend[9366], 9455.757415
CellSwc[0].Dend[219], CellSwc[2].Dend[9367], 11022.461151
CellSwc[0].Dend[219], CellSwc[2].Dend[9376], 7178.738421
CellSwc[0].Dend[219], CellSwc[2].Dend[9377], 7997.080140
CellSwc[0].Dend[219], CellSwc[2].Dend[9378], 7991.130653
CellSwc[0].Dend[219], CellSwc[2].Dend[9379], 7163.979799
CellSwc[0].Dend[219], CellSwc[2].Dend[9386], 11192.579937
CellSwc[0].Dend[219], CellSwc[2].Dend[9387], 11192.579937
CellSwc[0].Dend[219], CellSwc[2].Dend[9388], 9445.740092
CellSwc[0].Dend[219], CellSwc[2].Dend[9389], 9445.740092
CellSwc[0].Dend[219], CellSwc[2].Dend[9390], 9089.167262
CellSwc[0].Dend[219], CellSwc[2].Dend[9391], 9385.485074
CellSwc[0].Dend[219], CellSwc[2].Dend[9392], 7322.222282
CellSwc[0].Dend[219], CellSwc[2].Dend[9393], 8202.087808
CellSwc[0].Dend[219], CellSwc[2].Dend[9394], 8412.184663
CellSwc[0].Dend[219], CellSwc[2].Dend[9395], 4108.272842
CellSwc[0].Dend[219], CellSwc[2].Dend[9400], 5630.947826
CellSwc[0].Dend[219], CellSwc[2].Dend[9401], 5630.947826
CellSwc[0].Dend[219], CellSwc[2].Dend[9402], 4796.062818
CellSwc[0].Dend[219], CellSwc[2].Dend[9403], 4968.847056
CellSwc[0].Dend[219], CellSwc[2].Dend[9407], 3322.114905
CellSwc[0].Dend[219], CellSwc[2].Dend[9415], 822.050059
CellSwc[0].Dend[219], CellSwc[2].Dend[9416], 1021.307686
CellSwc[0].Dend[219], CellSwc[2].Dend[9417], 1021.307686
CellSwc[0].Dend[219], CellSwc[2].Dend[9693], 1030.433597
CellSwc[0].Dend[219], CellSwc[2].Dend[9694], 1030.433597
CellSwc[0].Dend[219], CellSwc[2].Dend[9696], 813.981305
CellSwc[0].Dend[219], CellSwc[2].Dend[9704], 3308.878645
CellSwc[0].Dend[219], CellSwc[2].Dend[9709], 4873.229722
CellSwc[0].Dend[219], CellSwc[2].Dend[9710], 4654.471002
CellSwc[0].Dend[219], CellSwc[2].Dend[9711], 5686.560051
CellSwc[0].Dend[219], CellSwc[2].Dend[9717], 4233.455782
CellSwc[0].Dend[219], CellSwc[2].Dend[9718], 8446.506787
CellSwc[0].Dend[219], CellSwc[2].Dend[9719], 8135.888079
CellSwc[0].Dend[219], CellSwc[2].Dend[9720], 7272.918349
CellSwc[0].Dend[219], CellSwc[2].Dend[9721], 9424.145727
CellSwc[0].Dend[219], CellSwc[2].Dend[9722], 9012.872561
CellSwc[0].Dend[219], CellSwc[2].Dend[9723], 9407.484895
CellSwc[0].Dend[219], CellSwc[2].Dend[9724], 11230.108897
CellSwc[0].Dend[219], CellSwc[2].Dend[9728], 7143.358145
CellSwc[0].Dend[219], CellSwc[2].Dend[9729], 7971.901399
CellSwc[0].Dend[219], CellSwc[2].Dend[9730], 7933.877660
CellSwc[0].Dend[219], CellSwc[2].Dend[9731], 7092.198160
CellSwc[0].Dend[219], CellSwc[2].Dend[9737], 11337.139579
CellSwc[0].Dend[219], CellSwc[2].Dend[9738], 9413.262276
CellSwc[0].Dend[219], CellSwc[2].Dend[9739], 8895.118601
CellSwc[0].Dend[219], CellSwc[2].Dend[9740], 9437.574795
CellSwc[0].Dend[219], CellSwc[2].Dend[9741], 7212.251048
CellSwc[0].Dend[219], CellSwc[2].Dend[9742], 8078.271888
CellSwc[0].Dend[219], CellSwc[2].Dend[9743], 8474.756466
CellSwc[0].Dend[219], CellSwc[2].Dend[9744], 4393.224243
CellSwc[0].Dend[219], CellSwc[2].Dend[9745], 4393.224243
CellSwc[0].Dend[219], CellSwc[2].Dend[9751], 5759.493149
CellSwc[0].Dend[219], CellSwc[2].Dend[9752], 4540.972968
CellSwc[0].Dend[219], CellSwc[2].Dend[9753], 4858.300980
CellSwc[0].Dend[219], CellSwc[2].Dend[9754], 4858.300980
CellSwc[0].Dend[219], CellSwc[2].Dend[9758], 3275.584634
CellSwc[0].Dend[219], CellSwc[2].Dend[9773], 1115.492199
CellSwc[0].Dend[219], CellSwc[2].Dend[9774], 1019.181517
CellSwc[0].Dend[219], CellSwc[2].Dend[10046], 3206.476999
CellSwc[0].Dend[219], CellSwc[2].Dend[10050], 4859.545272
CellSwc[0].Dend[219], CellSwc[2].Dend[10051], 4458.579531
CellSwc[0].Dend[219], CellSwc[2].Dend[10052], 5822.649607
CellSwc[0].Dend[219], CellSwc[2].Dend[10053], 5822.649607
CellSwc[0].Dend[219], CellSwc[2].Dend[10056], 4531.017880
CellSwc[0].Dend[219], CellSwc[2].Dend[10057], 4531.017880
CellSwc[0].Dend[219], CellSwc[2].Dend[10058], 8531.622068
CellSwc[0].Dend[219], CellSwc[2].Dend[10059], 8065.063651
CellSwc[0].Dend[219], CellSwc[2].Dend[10060], 7163.469691
CellSwc[0].Dend[219], CellSwc[2].Dend[10061], 9587.008678
CellSwc[0].Dend[219], CellSwc[2].Dend[10062], 9587.008678
CellSwc[0].Dend[219], CellSwc[2].Dend[10063], 8771.144399
CellSwc[0].Dend[219], CellSwc[2].Dend[10064], 9388.599927
CellSwc[0].Dend[219], CellSwc[2].Dend[10065], 11452.905025
CellSwc[0].Dend[219], CellSwc[2].Dend[10074], 7033.418585
CellSwc[0].Dend[219], CellSwc[2].Dend[10075], 7867.411335
CellSwc[0].Dend[219], CellSwc[2].Dend[10076], 7812.644132
CellSwc[0].Dend[219], CellSwc[2].Dend[10082], 11589.661951
CellSwc[0].Dend[219], CellSwc[2].Dend[10083], 9362.227376
CellSwc[0].Dend[219], CellSwc[2].Dend[10084], 8631.265844
CellSwc[0].Dend[219], CellSwc[2].Dend[10085], 9839.317212
CellSwc[0].Dend[219], CellSwc[2].Dend[10086], 9839.317212
CellSwc[0].Dend[219], CellSwc[2].Dend[10087], 9390.285541
CellSwc[0].Dend[219], CellSwc[2].Dend[10088], 7101.735336
CellSwc[0].Dend[219], CellSwc[2].Dend[10089], 8039.482691
CellSwc[0].Dend[219], CellSwc[2].Dend[10090], 8612.626253
CellSwc[0].Dend[219], CellSwc[2].Dend[10091], 4626.844165
CellSwc[0].Dend[219], CellSwc[2].Dend[10096], 5943.738488
CellSwc[0].Dend[219], CellSwc[2].Dend[10097], 4385.439217
CellSwc[0].Dend[219], CellSwc[2].Dend[10098], 4825.452163
CellSwc[0].Dend[219], CellSwc[2].Dend[10104], 3194.945259
CellSwc[0].Dend[219], CellSwc[2].Dend[10106], 3022.933087
CellSwc[0].Dend[219], CellSwc[2].Dend[10334], 3158.574312
CellSwc[0].Dend[219], CellSwc[2].Dend[10336], 3023.238421
CellSwc[0].Dend[219], CellSwc[2].Dend[10337], 3023.238421
CellSwc[0].Dend[219], CellSwc[2].Dend[10338], 3023.238421
CellSwc[0].Dend[219], CellSwc[2].Dend[10342], 4793.734302
CellSwc[0].Dend[219], CellSwc[2].Dend[10344], 6089.026098
CellSwc[0].Dend[219], CellSwc[2].Dend[10349], 4699.472781
CellSwc[0].Dend[219], CellSwc[2].Dend[10350], 8745.991252
CellSwc[0].Dend[219], CellSwc[2].Dend[10351], 8023.712049
CellSwc[0].Dend[219], CellSwc[2].Dend[10352], 7024.943958
CellSwc[0].Dend[219], CellSwc[2].Dend[10353], 9367.394350
CellSwc[0].Dend[219], CellSwc[2].Dend[10354], 10187.149098
CellSwc[0].Dend[219], CellSwc[2].Dend[10355], 9581.043691
CellSwc[0].Dend[219], CellSwc[2].Dend[10356], 8469.846075
CellSwc[0].Dend[219], CellSwc[2].Dend[10357], 9306.941737
CellSwc[0].Dend[219], CellSwc[2].Dend[10358], 11721.661001
CellSwc[0].Dend[219], CellSwc[2].Dend[10361], 7693.161185
CellSwc[0].Dend[219], CellSwc[2].Dend[10362], 7693.161185
CellSwc[0].Dend[219], CellSwc[2].Dend[10363], 7796.974415
CellSwc[0].Dend[219], CellSwc[2].Dend[10364], 7796.974415
CellSwc[0].Dend[219], CellSwc[2].Dend[10365], 7413.854404
CellSwc[0].Dend[219], CellSwc[2].Dend[10367], 11852.304281
CellSwc[0].Dend[219], CellSwc[2].Dend[10368], 9267.354520
CellSwc[0].Dend[219], CellSwc[2].Dend[10369], 9267.354520
CellSwc[0].Dend[219], CellSwc[2].Dend[10370], 8313.204756
CellSwc[0].Dend[219], CellSwc[2].Dend[10371], 9810.294471
CellSwc[0].Dend[219], CellSwc[2].Dend[10372], 9810.294471
CellSwc[0].Dend[219], CellSwc[2].Dend[10373], 9810.294471
CellSwc[0].Dend[219], CellSwc[2].Dend[10374], 9810.294471
CellSwc[0].Dend[219], CellSwc[2].Dend[10375], 9810.294471
CellSwc[0].Dend[219], CellSwc[2].Dend[10376], 10407.896351
CellSwc[0].Dend[219], CellSwc[2].Dend[10377], 10407.896351
CellSwc[0].Dend[219], CellSwc[2].Dend[10378], 9334.461674
CellSwc[0].Dend[219], CellSwc[2].Dend[10379], 6929.343366
CellSwc[0].Dend[219], CellSwc[2].Dend[10380], 7989.493896
CellSwc[0].Dend[219], CellSwc[2].Dend[10381], 4745.888637
CellSwc[0].Dend[219], CellSwc[2].Dend[10388], 6254.674666
CellSwc[0].Dend[219], CellSwc[2].Dend[10391], 4762.701898
CellSwc[0].Dend[219], CellSwc[2].Dend[10396], 2915.131475
CellSwc[0].Dend[219], CellSwc[2].Dend[10398], 3286.937983
CellSwc[0].Dend[219], CellSwc[2].Dend[10558], 536.771482
CellSwc[0].Dend[219], CellSwc[2].Dend[10573], 3411.878718
CellSwc[0].Dend[219], CellSwc[2].Dend[10576], 2813.206636
CellSwc[0].Dend[219], CellSwc[2].Dend[10582], 4745.715642
CellSwc[0].Dend[219], CellSwc[2].Dend[10584], 6420.108853
CellSwc[0].Dend[219], CellSwc[2].Dend[10591], 4794.394509
CellSwc[0].Dend[219], CellSwc[2].Dend[10592], 7946.071287
CellSwc[0].Dend[219], CellSwc[2].Dend[10593], 6845.900462
CellSwc[0].Dend[219], CellSwc[2].Dend[10594], 9304.408704
CellSwc[0].Dend[219], CellSwc[2].Dend[10595], 10439.254498
CellSwc[0].Dend[219], CellSwc[2].Dend[10596], 10592.771967
CellSwc[0].Dend[219], CellSwc[2].Dend[10597], 10082.627112
CellSwc[0].Dend[219], CellSwc[2].Dend[10598], 9951.937893
CellSwc[0].Dend[219], CellSwc[2].Dend[10599], 9496.163677
CellSwc[0].Dend[219], CellSwc[2].Dend[10600], 8167.683890
CellSwc[0].Dend[219], CellSwc[2].Dend[10601], 9303.259955
CellSwc[0].Dend[219], CellSwc[2].Dend[10602], 11985.653310
CellSwc[0].Dend[219], CellSwc[2].Dend[10604], 7246.934599
CellSwc[0].Dend[219], CellSwc[2].Dend[10605], 7767.756889
CellSwc[0].Dend[219], CellSwc[2].Dend[10606], 7765.498121
CellSwc[0].Dend[219], CellSwc[2].Dend[10607], 7013.013497
CellSwc[0].Dend[219], CellSwc[2].Dend[10608], 6735.017980
CellSwc[0].Dend[219], CellSwc[2].Dend[10609], 6735.017980
CellSwc[0].Dend[219], CellSwc[2].Dend[10610], 12128.877472
CellSwc[0].Dend[219], CellSwc[2].Dend[10611], 9298.840672
CellSwc[0].Dend[219], CellSwc[2].Dend[10612], 8053.463064
CellSwc[0].Dend[219], CellSwc[2].Dend[10613], 9530.124115
CellSwc[0].Dend[219], CellSwc[2].Dend[10614], 10195.830752
CellSwc[0].Dend[219], CellSwc[2].Dend[10615], 10786.775351
CellSwc[0].Dend[219], CellSwc[2].Dend[10616], 10538.659613
CellSwc[0].Dend[219], CellSwc[2].Dend[10617], 9358.872788
CellSwc[0].Dend[219], CellSwc[2].Dend[10618], 9358.872788
CellSwc[0].Dend[219], CellSwc[2].Dend[10619], 6733.227875
CellSwc[0].Dend[219], CellSwc[2].Dend[10620], 7978.215961
CellSwc[0].Dend[219], CellSwc[2].Dend[10621], 7978.215961
CellSwc[0].Dend[219], CellSwc[2].Dend[10622], 4851.332647
CellSwc[0].Dend[219], CellSwc[2].Dend[10628], 6559.267526
CellSwc[0].Dend[219], CellSwc[2].Dend[10630], 4717.237408
CellSwc[0].Dend[219], CellSwc[2].Dend[10635], 2778.796865
CellSwc[0].Dend[219], CellSwc[2].Dend[10636], 1895.493052
CellSwc[0].Dend[219], CellSwc[2].Dend[10637], 1895.493052
CellSwc[0].Dend[219], CellSwc[2].Dend[10638], 1895.493052
CellSwc[0].Dend[219], CellSwc[2].Dend[10639], 1838.524619
CellSwc[0].Dend[219], CellSwc[2].Dend[10640], 1838.524619
CellSwc[0].Dend[219], CellSwc[2].Dend[10641], 3510.898945
CellSwc[0].Dend[219], CellSwc[2].Dend[10655], 307.483762
CellSwc[0].Dend[219], CellSwc[2].Dend[10787], 376.568136
CellSwc[0].Dend[219], CellSwc[2].Dend[10788], 376.568136
CellSwc[0].Dend[219], CellSwc[2].Dend[10808], 3601.701689
CellSwc[0].Dend[219], CellSwc[2].Dend[10809], 1643.037683
CellSwc[0].Dend[219], CellSwc[2].Dend[10810], 2102.137057
CellSwc[0].Dend[219], CellSwc[2].Dend[10812], 1834.075959
CellSwc[0].Dend[219], CellSwc[2].Dend[10813], 2736.090595
CellSwc[0].Dend[219], CellSwc[2].Dend[10822], 6669.269935
CellSwc[0].Dend[219], CellSwc[2].Dend[10826], 4890.745766
CellSwc[0].Dend[219], CellSwc[2].Dend[10827], 4890.745766
CellSwc[0].Dend[219], CellSwc[2].Dend[10828], 4890.745766
CellSwc[0].Dend[219], CellSwc[2].Dend[10829], 8087.643875
CellSwc[0].Dend[219], CellSwc[2].Dend[10830], 6712.508151
CellSwc[0].Dend[219], CellSwc[2].Dend[10831], 6712.508151
CellSwc[0].Dend[219], CellSwc[2].Dend[10832], 9166.141033
CellSwc[0].Dend[219], CellSwc[2].Dend[10833], 9565.352780
CellSwc[0].Dend[219], CellSwc[2].Dend[10834], 10607.722331
CellSwc[0].Dend[219], CellSwc[2].Dend[10835], 10984.261557
CellSwc[0].Dend[219], CellSwc[2].Dend[10836], 9511.373291
CellSwc[0].Dend[219], CellSwc[2].Dend[10837], 7912.341512
CellSwc[0].Dend[219], CellSwc[2].Dend[10838], 9293.577968
CellSwc[0].Dend[219], CellSwc[2].Dend[10839], 12284.326377
CellSwc[0].Dend[219], CellSwc[2].Dend[10840], 12284.326377
CellSwc[0].Dend[219], CellSwc[2].Dend[10841], 6819.812954
CellSwc[0].Dend[219], CellSwc[2].Dend[10842], 6673.388289
CellSwc[0].Dend[219], CellSwc[2].Dend[10843], 7745.627192
CellSwc[0].Dend[219], CellSwc[2].Dend[10844], 7716.316754
CellSwc[0].Dend[219], CellSwc[2].Dend[10845], 6576.463504
CellSwc[0].Dend[219], CellSwc[2].Dend[10846], 6821.447313
CellSwc[0].Dend[219], CellSwc[2].Dend[10847], 12678.124416
